'noofCows','noofbuffaloes','avgcowmilkproduction','avgbuffalomilkproduction','noofFarmers',noofdairies,schemes
10,30,80,180,5,5,1
5,20,40,120,5,4,1
7,25,56,130,5,5,1
3,21,24,86,5,5,1
1,12,8,72,5,5,1
10,40,80,240,4,5,1
4,12,36,72,5,5,1
6,20,48,120,10,10,1
5,20,40,120,5,4,1
10,12,80,72,130,6,2
4,5,36,30,218,7,2
10,12,80,72,96,3,2
10,12,80,72,122,3,2
05,06,40,36,118,04,2
12,15,106,99,10,10,2
5,20,40,120,5,04,2
11,10,88,66,150,04,2
04,06,32,36,125,04,2
20,25,50,30,19,05,3
10,15,30,25,18,04,3
30,27,55,45,56,15,3
10,15,30,25,18,04,3
15,20,20,25,68,30,3
20,25,50,30,19,05,3
10,12,15,20,32,13,3
30,27,55,45,56,15,3
16,18,40,38,12,06,3
10,12,80,72,10,02,4
4,5,36,30,18,01,4
10,12,80,72,16,02,4
10,12,80,72,22,03,4
05,06,40,36,8,01,4
12,15,106,99,10,01,4
5,20,40,120,15,02,4
11,10,88,66,10,01,4
04,06,32,36,12,03,4
